prompt_index,original_row_index,target_class,target_rank_by_votes,target_class_votes,representative_shard_index,position,clean_token_id,clean_votes,target_token_id,target_votes,active_position,dpa_target_radius
1,1,"{'name': 'mind map', 'arguments': '{}'}",11,9,77,14,646,73,,16,1,28
1,1,"{'name': 'mind map', 'arguments': '{}'}",11,9,77,15,330,59,,17,1,20
1,1,"{'name': 'mind map', 'arguments': '{}'}",11,9,77,16,287,58,,24,1,16
1,1,"{'name': 'mind map', 'arguments': '{}'}",11,9,77,17,788,60,,25,1,17
1,1,"{'name': 'mind map', 'arguments': '{}'}",11,9,77,18,8437,59,,25,1,16
1,1,"{'name': 'mind map', 'arguments': '{}'}",11,9,77,19,16774,61,,31,1,14
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,0,13922,473,13922,473,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,1,609,498,609,498,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,2,1232,473,1232,473,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,3,364,473,364,473,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,4,884,248,34326,23,1,112
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,5,2472,165,55885,15,1,74
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,6,518,176,518,176,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,7,364,177,364,177,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,8,16774,180,16774,180,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,9,1232,176,1232,176,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,10,53198,169,53198,169,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,11,16774,142,16774,142,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,12,794,111,794,111,0,0
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,13,454,75,53198,67,1,3
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,14,646,73,5098,1,1,35
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,15,330,59,288,1,1,28
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,16,287,58,794,51,1,3
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,17,788,60,4482,3,1,28
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,18,8437,59,82,3,1,27
1,1,"{'name': 'restaurant-management', 'arguments': '{""",12,8,106,19,16774,61,788,7,1,26
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,0,13922,473,13922,473,0,0
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,1,609,498,609,498,0,0
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,2,1232,473,1232,473,0,0
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,3,364,473,364,473,0,0
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,4,884,248,82,16,1,115
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,5,2472,165,788,20,1,72
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,6,518,176,8437,17,1,79
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,7,364,177,579,17,1,79
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,8,16774,180,17677,17,1,81
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,9,1232,176,6296,15,1,80
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,10,53198,169,8776,13,1,77
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,11,16774,142,357,14,1,63
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,12,794,111,869,23,1,43
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,13,454,75,295,23,1,25
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,14,646,73,454,23,1,24
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,15,330,59,829,14,1,22
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,16,287,58,332,14,1,21
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,17,788,60,978,15,1,22
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,18,8437,59,287,14,1,22
1,1,{'name': 'sous-vide cooking vs traditional stoveto,13,8,10,19,16774,61,518,12,1,24
1,1,Sous Vide Cooking,14,7,0,0,13922,473,13922,473,0,0
1,1,Sous Vide Cooking,14,7,0,1,609,498,609,498,0,0
1,1,Sous Vide Cooking,14,7,0,2,1232,473,1232,473,0,0
1,1,Sous Vide Cooking,14,7,0,3,364,473,364,473,0,0
1,1,Sous Vide Cooking,14,7,0,4,884,248,884,248,0,0
1,1,Sous Vide Cooking,14,7,0,5,2472,165,45252,165,1,0
1,1,Sous Vide Cooking,14,7,0,6,518,176,646,145,1,15
1,1,Sous Vide Cooking,14,7,0,7,364,177,788,145,1,15
1,1,Sous Vide Cooking,14,7,0,8,16774,180,2325,22,1,78
1,1,Sous Vide Cooking,14,7,0,9,1232,176,579,23,1,76
1,1,Sous Vide Cooking,14,7,0,10,53198,169,669,21,1,73
1,1,Sous Vide Cooking,14,7,0,11,16774,142,1982,21,1,60
1,1,Sous Vide Cooking,14,7,0,12,794,111,287,21,1,44
1,1,Sous Vide Cooking,14,7,0,13,454,75,43534,22,1,26
1,1,Sous Vide Cooking,14,7,0,14,646,73,3631,23,1,24
1,1,Sous Vide Cooking,14,7,0,15,330,59,329,27,1,15
1,1,Sous Vide Cooking,14,7,0,16,287,58,3079,25,1,16
1,1,Sous Vide Cooking,14,7,0,17,788,60,646,13,1,23
1,1,Sous Vide Cooking,14,7,0,18,8437,59,94943,10,1,24
1,1,Sous Vide Cooking,14,7,0,19,16774,61,287,10,1,25
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,0,13922,473,13922,473,0,0
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,1,609,498,609,498,0,0
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,2,1232,473,1232,473,0,0
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,3,364,473,364,473,0,0
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,4,884,248,884,248,0,0
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,5,2472,165,12636,66,1,49
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,6,518,176,1474,35,1,70
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,7,364,177,485,31,1,72
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,8,16774,180,26943,31,1,74
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,9,1232,176,518,31,1,72
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,10,53198,169,364,31,1,68
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,11,16774,142,16774,142,0,0
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,12,794,111,1232,31,1,39
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,13,454,75,53198,67,1,3
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,14,646,73,880,12,1,30
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,15,330,59,64,12,1,23
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,16,287,58,16,12,1,22
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,17,788,60,794,20,1,19
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,18,8437,59,330,24,1,17
1,1,"{'name': 'comparator-mind-map', 'arguments': '{""te",15,7,21,19,16774,61,82,3,1,28
1,1,Sous-vide cooking,16,6,32,0,13922,473,13922,473,0,0
1,1,Sous-vide cooking,16,6,32,1,609,498,609,498,0,0
1,1,Sous-vide cooking,16,6,32,2,1232,473,1232,473,0,0
1,1,Sous-vide cooking,16,6,32,3,364,473,364,473,0,0
1,1,Sous-vide cooking,16,6,32,4,884,248,884,248,0,0
1,1,Sous-vide cooking,16,6,32,5,2472,165,45252,165,1,0
1,1,Sous-vide cooking,16,6,32,6,518,176,5341,20,1,77
1,1,Sous-vide cooking,16,6,32,7,364,177,20013,19,1,78
1,1,Sous-vide cooking,16,6,32,8,16774,180,669,14,1,82
1,1,Sous-vide cooking,16,6,32,9,1232,176,1982,14,1,80
1,1,Sous-vide cooking,16,6,32,10,53198,169,287,14,1,77
1,1,Sous-vide cooking,16,6,32,11,16774,142,43534,14,1,63
1,1,Sous-vide cooking,16,6,32,12,794,111,3631,14,1,48
1,1,Sous-vide cooking,16,6,32,13,454,75,329,15,1,29
1,1,Sous-vide cooking,16,6,32,14,646,73,3079,15,1,28
1,1,Sous-vide cooking,16,6,32,15,330,59,1284,13,1,22
1,1,Sous-vide cooking,16,6,32,16,287,58,869,15,1,21
1,1,Sous-vide cooking,16,6,32,17,788,60,295,15,1,22
1,1,Sous-vide cooking,16,6,32,18,8437,59,454,15,1,21
1,1,Sous-vide cooking,16,6,32,19,16774,61,646,12,1,24
1,1,nutrient retention,17,6,103,0,13922,473,13922,473,0,0
1,1,nutrient retention,17,6,103,1,609,498,609,498,0,0
1,1,nutrient retention,17,6,103,2,1232,473,1232,473,0,0
1,1,nutrient retention,17,6,103,3,364,473,364,473,0,0
1,1,nutrient retention,17,6,103,4,884,248,2235,25,1,111
1,1,nutrient retention,17,6,103,5,2472,165,64,14,1,75
1,1,nutrient retention,17,6,103,6,518,176,3038,7,1,84
1,1,nutrient retention,17,6,103,7,364,177,1768,9,1,83
1,1,nutrient retention,17,6,103,8,16774,180,28952,8,1,85
1,1,nutrient retention,17,6,103,9,1232,176,646,6,1,84
1,1,nutrient retention,17,6,103,10,53198,169,788,8,1,80
1,1,nutrient retention,17,6,103,11,16774,142,2325,5,1,68
1,1,nutrient retention,17,6,103,12,794,111,579,8,1,51
1,1,nutrient retention,17,6,103,13,454,75,43534,22,1,26
1,1,nutrient retention,17,6,103,14,646,73,3631,23,1,24
1,1,nutrient retention,17,6,103,15,330,59,329,27,1,15
1,1,nutrient retention,17,6,103,16,287,58,14222,2,1,27
1,1,nutrient retention,17,6,103,17,788,60,2852,2,1,28
1,1,nutrient retention,17,6,103,18,8437,59,67543,3,1,27
1,1,nutrient retention,17,6,103,19,16774,61,1088,3,1,28
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,0,13922,473,13922,473,0,0
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,1,609,498,609,498,0,0
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,2,1232,473,1232,473,0,0
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,3,364,473,364,473,0,0
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,4,884,248,884,248,0,0
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,5,2472,165,12636,66,1,49
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,6,518,176,15548,12,1,81
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,7,364,177,1355,11,1,82
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,8,16774,180,788,21,1,79
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,9,1232,176,8437,12,1,81
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,10,53198,169,579,12,1,78
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,11,16774,142,23283,10,1,65
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,12,794,111,10979,10,1,50
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,13,454,75,95036,8,1,33
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,14,646,73,355,8,1,32
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,15,330,59,10398,7,1,25
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,16,287,58,329,7,1,25
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,17,788,60,3079,7,1,26
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,18,8437,59,5594,6,1,26
1,1,{'name': 'comparator-for-sous-vide-cooking-versus-,18,6,31,19,16774,61,869,6,1,27
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,0,13922,473,13922,473,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,1,609,498,609,498,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,2,1232,473,1232,473,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,3,364,473,364,473,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,4,884,248,38824,168,1,39
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,5,2472,165,2472,165,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,6,518,176,518,176,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,7,364,177,364,177,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,8,16774,180,16774,180,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,9,1232,176,1232,176,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,10,53198,169,53198,169,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,11,16774,142,16774,142,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,12,794,111,794,111,0,0
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,13,454,75,55834,8,1,33
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,14,646,73,16774,63,1,4
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,15,330,59,11955,7,1,25
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,16,287,58,67377,2,1,27
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,17,788,60,9388,2,1,28
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,18,8437,59,8439,2,1,28
1,1,"{'name': 'mind map', 'arguments': '{""arguments"": """,19,6,109,19,16774,61,100257,2,1,29
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,0,13922,473,13922,473,0,0
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,1,609,498,609,498,0,0
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,2,1232,473,1232,473,0,0
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,3,364,473,364,473,0,0
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,4,884,248,884,248,0,0
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,5,2472,165,12636,66,1,49
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,6,518,176,16774,7,1,84
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,7,364,177,518,26,1,75
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,8,16774,180,364,26,1,76
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,9,1232,176,16774,28,1,73
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,10,53198,169,1232,26,1,71
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,11,16774,142,53198,24,1,58
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,12,794,111,16774,22,1,44
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,13,454,75,794,14,1,30
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,14,646,73,4482,5,1,33
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,15,330,59,13922,5,1,26
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,16,287,58,16774,5,1,26
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,17,788,60,794,20,1,19
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,18,8437,59,330,24,1,17
1,1,"{'name': 'comparatorarguments', 'arguments': '{""ar",20,5,204,19,16774,61,50,12,1,24
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,0,13922,473,13922,473,0,0
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,1,609,498,609,498,0,0
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,2,1232,473,1232,473,0,0
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,3,364,473,364,473,0,0
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,4,884,248,884,248,0,0
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,5,2472,165,45252,165,1,0
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,6,518,176,646,145,1,15
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,7,364,177,788,145,1,15
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,8,16774,180,20013,124,1,27
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,9,1232,176,43534,125,1,25
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,10,53198,169,3631,54,1,57
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,11,16774,142,329,54,1,43
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,12,794,111,3079,54,1,28
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,13,454,75,1284,6,1,34
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,14,646,73,869,7,1,32
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,15,330,59,295,7,1,25
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,16,287,58,454,7,1,25
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,17,788,60,646,13,1,23
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,18,8437,59,2784,3,1,27
1,1,{'name': 'comparing_sousvide_vs_traditional_stovet,21,5,22,19,16774,61,3855,2,1,29
1,1,sous-vide cooking,22,4,110,0,13922,473,13922,473,0,0
1,1,sous-vide cooking,22,4,110,1,609,498,609,498,0,0
1,1,sous-vide cooking,22,4,110,2,1232,473,1232,473,0,0
1,1,sous-vide cooking,22,4,110,3,364,473,364,473,0,0
1,1,sous-vide cooking,22,4,110,4,884,248,38824,168,1,39
1,1,sous-vide cooking,22,4,110,5,2472,165,2472,165,0,0
1,1,sous-vide cooking,22,4,110,6,518,176,518,176,0,0
1,1,sous-vide cooking,22,4,110,7,364,177,364,177,0,0
1,1,sous-vide cooking,22,4,110,8,16774,180,16774,180,0,0
1,1,sous-vide cooking,22,4,110,9,1232,176,1232,176,0,0
1,1,sous-vide cooking,22,4,110,10,53198,169,53198,169,0,0
1,1,sous-vide cooking,22,4,110,11,16774,142,16774,142,0,0
1,1,sous-vide cooking,22,4,110,12,794,111,794,111,0,0
1,1,sous-vide cooking,22,4,110,13,454,75,53198,67,1,3
1,1,sous-vide cooking,22,4,110,14,646,73,16774,63,1,4
1,1,sous-vide cooking,22,4,110,15,330,59,794,58,1,0
1,1,sous-vide cooking,22,4,110,16,287,58,53198,35,1,11
1,1,sous-vide cooking,22,4,110,17,788,60,609,11,1,24
1,1,sous-vide cooking,22,4,110,18,8437,59,794,27,1,15
1,1,sous-vide cooking,22,4,110,19,16774,61,330,24,1,18
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,0,13922,473,13922,473,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,1,609,498,609,498,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,2,1232,473,1232,473,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,3,364,473,364,473,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,4,884,248,884,248,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,5,2472,165,12636,66,1,49
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,6,518,176,5489,11,1,82
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,7,364,177,518,26,1,75
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,8,16774,180,364,26,1,76
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,9,1232,176,16774,28,1,73
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,10,53198,169,1232,26,1,71
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,11,16774,142,53198,24,1,58
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,12,794,111,16774,22,1,44
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,13,454,75,794,14,1,30
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,14,646,73,79786,2,1,35
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,15,330,59,27153,2,1,28
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,16,287,58,13071,1,1,28
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,17,788,60,4570,1,1,29
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,18,8437,59,1107,1,1,28
1,1,"{'name': 'comparator_map', 'arguments': '{""argumen",23,4,4,19,16774,61,332,1,1,29
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,0,13922,473,13922,473,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,1,609,498,609,498,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,2,1232,473,1232,473,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,3,364,473,364,473,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,4,884,248,884,248,0,0
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,5,2472,165,12636,66,1,49
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,6,518,176,5489,11,1,82
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,7,364,177,518,26,1,75
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,8,16774,180,364,26,1,76
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,9,1232,176,16774,28,1,73
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,10,53198,169,1232,26,1,71
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,11,16774,142,53198,24,1,58
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,12,794,111,880,10,1,50
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,13,454,75,64,10,1,32
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,14,646,73,16,10,1,31
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,15,330,59,794,58,1,0
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,16,287,58,330,20,1,18
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,17,788,60,50,10,1,24
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,18,8437,59,788,11,1,23
1,1,"{'name': 'comparator_map', 'arguments': '{""tema1"":",24,4,65,19,16774,61,8437,11,1,24
1,1,{'name': 'comparing_subvide_vs_traditional_sautéin,25,4,20,0,13922,473,13922,473,0,0
1,1,{'name': 'comparing_subvide_vs_traditional_sautéin,25,4,20,1,609,498,609,498,0,0
1,1,{'name': 'comparing_subvide_vs_traditional_sautéin,25,4,20,2,1232,473,1232,473,0,0
1,1,{'name': 'comparing_subvide_vs_traditional_sautéin,25,4,20,3,364,473,364,473,0,0
